image_path,clip_id,athlete_id,session_id,frame_index,source_view
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001158.jpg,athlete01_session01_蛙,athlete01,session01,1158,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001159.jpg,athlete01_session01_蛙,athlete01,session01,1159,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001160.jpg,athlete01_session01_蛙,athlete01,session01,1160,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001161.jpg,athlete01_session01_蛙,athlete01,session01,1161,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001162.jpg,athlete01_session01_蛙,athlete01,session01,1162,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001163.jpg,athlete01_session01_蛙,athlete01,session01,1163,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001164.jpg,athlete01_session01_蛙,athlete01,session01,1164,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001165.jpg,athlete01_session01_蛙,athlete01,session01,1165,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001166.jpg,athlete01_session01_蛙,athlete01,session01,1166,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001167.jpg,athlete01_session01_蛙,athlete01,session01,1167,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001168.jpg,athlete01_session01_蛙,athlete01,session01,1168,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001169.jpg,athlete01_session01_蛙,athlete01,session01,1169,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001170.jpg,athlete01_session01_蛙,athlete01,session01,1170,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001171.jpg,athlete01_session01_蛙,athlete01,session01,1171,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001172.jpg,athlete01_session01_蛙,athlete01,session01,1172,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001173.jpg,athlete01_session01_蛙,athlete01,session01,1173,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001174.jpg,athlete01_session01_蛙,athlete01,session01,1174,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001175.jpg,athlete01_session01_蛙,athlete01,session01,1175,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001176.jpg,athlete01_session01_蛙,athlete01,session01,1176,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001177.jpg,athlete01_session01_蛙,athlete01,session01,1177,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001178.jpg,athlete01_session01_蛙,athlete01,session01,1178,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001179.jpg,athlete01_session01_蛙,athlete01,session01,1179,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001180.jpg,athlete01_session01_蛙,athlete01,session01,1180,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001181.jpg,athlete01_session01_蛙,athlete01,session01,1181,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001182.jpg,athlete01_session01_蛙,athlete01,session01,1182,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001183.jpg,athlete01_session01_蛙,athlete01,session01,1183,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001184.jpg,athlete01_session01_蛙,athlete01,session01,1184,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001185.jpg,athlete01_session01_蛙,athlete01,session01,1185,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001186.jpg,athlete01_session01_蛙,athlete01,session01,1186,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001187.jpg,athlete01_session01_蛙,athlete01,session01,1187,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001188.jpg,athlete01_session01_蛙,athlete01,session01,1188,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001189.jpg,athlete01_session01_蛙,athlete01,session01,1189,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001190.jpg,athlete01_session01_蛙,athlete01,session01,1190,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001191.jpg,athlete01_session01_蛙,athlete01,session01,1191,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001192.jpg,athlete01_session01_蛙,athlete01,session01,1192,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001193.jpg,athlete01_session01_蛙,athlete01,session01,1193,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001194.jpg,athlete01_session01_蛙,athlete01,session01,1194,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001195.jpg,athlete01_session01_蛙,athlete01,session01,1195,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001196.jpg,athlete01_session01_蛙,athlete01,session01,1196,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001197.jpg,athlete01_session01_蛙,athlete01,session01,1197,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001198.jpg,athlete01_session01_蛙,athlete01,session01,1198,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001199.jpg,athlete01_session01_蛙,athlete01,session01,1199,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001200.jpg,athlete01_session01_蛙,athlete01,session01,1200,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001201.jpg,athlete01_session01_蛙,athlete01,session01,1201,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001202.jpg,athlete01_session01_蛙,athlete01,session01,1202,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001203.jpg,athlete01_session01_蛙,athlete01,session01,1203,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001204.jpg,athlete01_session01_蛙,athlete01,session01,1204,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001205.jpg,athlete01_session01_蛙,athlete01,session01,1205,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001206.jpg,athlete01_session01_蛙,athlete01,session01,1206,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001207.jpg,athlete01_session01_蛙,athlete01,session01,1207,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001208.jpg,athlete01_session01_蛙,athlete01,session01,1208,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001209.jpg,athlete01_session01_蛙,athlete01,session01,1209,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001210.jpg,athlete01_session01_蛙,athlete01,session01,1210,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001211.jpg,athlete01_session01_蛙,athlete01,session01,1211,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001212.jpg,athlete01_session01_蛙,athlete01,session01,1212,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001213.jpg,athlete01_session01_蛙,athlete01,session01,1213,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001214.jpg,athlete01_session01_蛙,athlete01,session01,1214,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001215.jpg,athlete01_session01_蛙,athlete01,session01,1215,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001216.jpg,athlete01_session01_蛙,athlete01,session01,1216,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001217.jpg,athlete01_session01_蛙,athlete01,session01,1217,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001218.jpg,athlete01_session01_蛙,athlete01,session01,1218,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001219.jpg,athlete01_session01_蛙,athlete01,session01,1219,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001220.jpg,athlete01_session01_蛙,athlete01,session01,1220,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001221.jpg,athlete01_session01_蛙,athlete01,session01,1221,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001222.jpg,athlete01_session01_蛙,athlete01,session01,1222,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001223.jpg,athlete01_session01_蛙,athlete01,session01,1223,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001224.jpg,athlete01_session01_蛙,athlete01,session01,1224,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001225.jpg,athlete01_session01_蛙,athlete01,session01,1225,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001226.jpg,athlete01_session01_蛙,athlete01,session01,1226,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001227.jpg,athlete01_session01_蛙,athlete01,session01,1227,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001228.jpg,athlete01_session01_蛙,athlete01,session01,1228,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001229.jpg,athlete01_session01_蛙,athlete01,session01,1229,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001230.jpg,athlete01_session01_蛙,athlete01,session01,1230,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001231.jpg,athlete01_session01_蛙,athlete01,session01,1231,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001232.jpg,athlete01_session01_蛙,athlete01,session01,1232,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001233.jpg,athlete01_session01_蛙,athlete01,session01,1233,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001234.jpg,athlete01_session01_蛙,athlete01,session01,1234,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001235.jpg,athlete01_session01_蛙,athlete01,session01,1235,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001236.jpg,athlete01_session01_蛙,athlete01,session01,1236,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001237.jpg,athlete01_session01_蛙,athlete01,session01,1237,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001238.jpg,athlete01_session01_蛙,athlete01,session01,1238,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001239.jpg,athlete01_session01_蛙,athlete01,session01,1239,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001240.jpg,athlete01_session01_蛙,athlete01,session01,1240,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001241.jpg,athlete01_session01_蛙,athlete01,session01,1241,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001242.jpg,athlete01_session01_蛙,athlete01,session01,1242,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001243.jpg,athlete01_session01_蛙,athlete01,session01,1243,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001244.jpg,athlete01_session01_蛙,athlete01,session01,1244,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001245.jpg,athlete01_session01_蛙,athlete01,session01,1245,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001246.jpg,athlete01_session01_蛙,athlete01,session01,1246,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001247.jpg,athlete01_session01_蛙,athlete01,session01,1247,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001248.jpg,athlete01_session01_蛙,athlete01,session01,1248,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001249.jpg,athlete01_session01_蛙,athlete01,session01,1249,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001250.jpg,athlete01_session01_蛙,athlete01,session01,1250,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001251.jpg,athlete01_session01_蛙,athlete01,session01,1251,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001252.jpg,athlete01_session01_蛙,athlete01,session01,1252,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001253.jpg,athlete01_session01_蛙,athlete01,session01,1253,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001254.jpg,athlete01_session01_蛙,athlete01,session01,1254,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001255.jpg,athlete01_session01_蛙,athlete01,session01,1255,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001256.jpg,athlete01_session01_蛙,athlete01,session01,1256,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_001257.jpg,athlete01_session01_蛙,athlete01,session01,1257,stitched
